,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04
AK,,,239,137,146,614,2293,2104,3068,9364,18144,11267,6232,3427,4533,4661,1792,945,4894,15419,24202,21036,11623,8073,58396,19442,7902,3166
AL,103,59,2677,6208,11427,21971,49743,37556,27988,37943,59139,104736,97278,32761,16672,13030,15501,5675,37925,121030,89555,31418,15298,63126,319806,53397,13493,2845
AR,17,18,1156,2742,5354,16458,21307,18628,21805,28965,53009,72734,64895,19107,6559,5475,5668,9742,41636,68418,37395,15696,17457,46391,218663,25396,4102,1249
AZ,63,57,2679,7243,16190,71744,86892,22845,16826,33418,104629,216625,199613,45012,23019,21974,17442,14034,39168,91751,77778,75752,110413,130755,497079,74776,17380,6436
CA,389,489,19293,46525,71232,174261,282735,151891,101378,124944,417735,1223319,879312,182777,83637,66169,38350,35755,203821,415072,252182,179665,165165,775039,2788757,353757,86106,51474
CO,85,98,6793,12128,9287,7091,14650,9801,14372,43317,131235,96349,58175,31377,33989,48722,28673,13238,19182,42400,55573,74866,86277,107273,328452,53974,29089,18544
CT,17,36,3766,9257,3629,29767,4007,3505,4564,16341,41109,61021,37648,1148,8904,401,103532,5986,11613,16520,19748,68,9905,154,454,27702,33940,13
DC,,36,1232,3305,2175,566,4361,712,633,798,1860,2729,17932,3534,3560,4783,980,575,1125,4915,5730,2942,2571,6263,55741,4871,1868,2458
DE,,,300,4242,4384,1929,3134,2397,2921,4272,10850,21385,20125,8434,8059,9265,4018,853,1723,8550,13325,10494,9228,29794,63792,7991,2854,2077
FL,132,290,16081,20817,21705,81505,135395,149549,111662,129422,86366,124901,287588,203233,353587,114096,55874,51362,162415,323131,293037,184574,47145,107853,525740,380416,146759,22975
GA,654,151,6416,15950,16329,32436,77866,62935,38652,42936,74014,162666,199402,83626,41758,35132,29838,7010,38128,188487,150310,49094,24617,155254,467610,81119,26681,7449
GU,,,112,34,18,75,67,778,885,1394,1557,336,168,82,46,139,1857,166,146,1960,3920,2843,820,709,4734,8159,2106,382
HI,,,221,340,108,265,908,3388,6552,1628,3788,1154,3941,2178,1425,1411,1271,1189,5877,19372,7354,4197,2398,6686,21072,20346,33084,3135
IA,106,29,2395,15314,25181,30179,34655,34286,36132,45162,75387,33663,23000,11339,10164,8651,4157,1836,7174,26389,42296,29330,6557,24,67,,,
ID,,,1335,843,965,5605,15546,9818,11262,24745,43815,32498,18634,7860,9280,6576,4459,2583,7205,25731,42343,25973,12980,14584,101688,16539,1828,714
IL,30,70,17822,62968,50874,22792,43067,60976,62744,201049,306466,199721,127410,50192,70169,81150,31912,9547,46691,119528,91198,74130,151382,650301,477087,47304,28816,47947
IN,20,41,5375,15882,14340,12000,22592,27145,26898,66576,173985,167772,101869,32142,26544,33949,22924,8015,20963,102360,104893,58129,91065,175517,359967,40975,7698,4019
KS,,,1088,4655,5000,6589,13445,16184,17913,30878,79717,66275,46473,14437,7170,6815,4097,3976,18186,40526,36605,25456,36028,64043,204731,23598,3358,2468
KY,79,39,1689,3983,4339,5720,14441,15640,16186,31305,62598,63157,70734,26937,15524,13878,8671,5328,23729,95492,84380,31339,34171,58549,207464,71479,14762,708
LA,52,75,14614,16057,10489,29142,57546,27980,19138,21442,54834,82136,78437,23593,14030,13008,12483,10575,76531,140902,44144,15772,11514,101378,259131,32024,4112,1756
MA,87,263,14378,55817,31426,8111,9173,10414,13073,28392,77865,150806,138164,54338,58519,49865,15004,3201,13133,42479,51288,41167,77612,250978,441722,50066,28268,28582
MD,23,22,3163,17989,25057,16501,25375,17167,18066,25358,58355,72745,73873,42704,47121,41660,18180,7644,11330,32336,47361,34634,39991,30506,21354,9843,6933,5155
ME,19,24,681,675,1120,868,588,654,871,1647,6755,12320,13557,5267,6465,10951,5570,1119,1636,5948,13895,13589,18423,26675,33574,42123,8580,3079
MI,118,144,13614,16515,9518,6768,13999,14471,18842,43856,100268,94390,77800,31025,79057,116362,51298,30957,31523,37790,55655,75818,97910,116471,178478,227424,129328,37691
MN,,16,1248,8301,18223,11714,20190,20885,26287,62156,183252,78910,38381,22110,41080,54858,19717,4001,11111,41810,69056,78310,123371,134355,304224,46255,12919,10153
MO,89,40,3308,6128,5787,12018,31370,37252,48149,70124,139119,113903,76868,23844,17199,18103,13003,21396,66746,79147,58602,32374,49010,125146,322424,41174,7604,4635
MS,,17,1693,5718,8207,11951,16201,4192,2581,454,581,659,450,167,100,157,88,27,209,869,657,135,136,1288,2836,274,38,24
MT,,,318,129,89,757,3179,3393,7351,19935,30752,17333,11213,5447,4504,3914,2977,1770,3377,12713,25238,25879,12891,7901,41358,6642,685,16
NC,114,38,3364,9871,20842,44822,62983,82338,77047,117029,105278,197714,197832,79060,51538,52741,27240,12159,51962,184017,169112,70292,59219,219001,746049,116332,16315,14263
ND,,,222,995,1532,1068,3244,5917,10962,26088,33329,9500,4660,2505,3617,4235,2129,632,1223,7151,15186,15778,14173,11677,51444,11128,1530,598
NE,42,14,466,5491,6728,4027,6309,6873,10251,22993,37183,24640,16890,12268,25149,16023,2989,2815,3590,10113,11423,10840,14379,11407,17848,7198,12352,4677
NH,,,790,1825,2164,1122,815,683,1233,2701,7640,18551,16626,8629,8061,8746,3466,903,1317,3624,5780,188,280,210,57,11,,18
NJ,443,93,37510,60295,29354,47046,11619,11386,16893,42811,130220,158819,165836,90398,127315,86484,21258,8220,24630,62183,62949,46234,68429,382534,497074,40734,27473,31516
NM,17,14,632,3378,4438,5094,8758,4455,4769,21045,54641,42397,28086,10110,6540,6725,4932,2550,6284,22747,19800,23702,36778,37489,114058,27199,5197,2277
NV,135,68,2484,3895,3687,13979,29807,15210,10009,18404,54856,71843,47362,12693,8247,9330,5635,8566,26661,33404,28008,19250,18634,51052,142924,15012,4002,2723
NY,507,1049,129734,222740,134421,68380,58927,44124,47854,74522,171579,304710,340483,200540,223061,144735,42327,12589,47243,126108,139950,119094,178731,970381,1040646,88411,61997,53852
OH,175,207,5794,16184,12877,19267,35232,27459,28949,67926,226445,247760,217768,66442,56379,54170,26720,7663,20830,106644,191729,125986,163195,367488,513066,62724,14871,10408
OK,,,305,3541,2767,8774,23150,21651,30142,37927,80882,99710,85900,28917,9964,7249,4799,5325,28020,71924,58142,28078,22261,4908,1704,267,47,24
OR,,35,1410,1616,1685,6122,9853,7541,7565,13290,36519,35981,25019,10810,10205,20860,14608,6404,16620,61607,49669,35168,24402,46574,215097,39391,8196,8406
PA,49,72,14400,40809,23114,16728,26132,21432,26053,53694,181443,271389,176328,79330,101970,119434,42572,8064,17628,78527,137278,128265,173971,395725,557943,72439,20580,17441
PR,12,,467,336,133,305,1458,2154,3591,3623,6073,5115,2234,1884,1042,2311,2065,1021,2041,5080,2399,1156,745,6775,2321,11353,12554,1453
RI,,,,,,,,,,2962,14770,20616,12800,4714,11777,26150,12818,20328,18227,98,210,998,3852,11810,27887,7892,12794,1049
SC,118,53,2670,4018,6191,28509,56421,30933,27065,31366,46665,98197,134007,63686,32984,25764,12656,5280,28292,105106,133318,36829,24939,74900,397409,72239,12799,2668
SD,31,,336,2239,1698,1390,1648,4325,6329,9437,13256,6700,3825,2547,3253,10031,2423,1158,864,57349,10836,7280,8372,11823,13906,28582,9484,325
TN,148,49,4304,9245,12760,28038,59325,45743,42077,70021,137008,204493,119397,41330,35444,30949,14979,5581,35403,188066,144343,45150,37596,140168,457596,79025,7494,3898
TX,1234,191,9750,16601,17732,76795,93977,48444,36447,69250,123076,149511,132352,48119,29245,24545,13855,10299,28550,14420,10956,6739,60267,1599411,1587185,26041,74235,33218
UT,44,31,1773,3792,6095,14328,17134,11780,24998,45532,87274,80110,60542,22550,14268,11282,8393,9888,19507,34170,43325,43838,44896,52106,240833,29625,4213,1967
VA,,57,4210,17875,26877,17505,30274,29969,26813,34368,64319,118862,145494,62884,43810,37230,14596,6012,20199,75330,87184,56284,46223,178384,405778,84330,17359,111
VI,,,43,16,,32,290,589,148,56,174,358,297,200,195,205,401,327,860,1255,739,390,264,2414,4712,539,244,246
VT,,,552,316,93,221,185,191,119,550,2423,3002,3981,2842,4364,2993,955,153,665,3512,4986,6225,9949,9560,32040,7068,3759,5807
WA,32,316,8290,7977,7442,14133,24071,16411,14029,24118,70981,78198,57236,23856,26458,41415,27559,13138,29224,96311,92558,64999,45863,115528,473166,75507,17621,15802
WI,71,53,2884,6495,10704,9984,22197,21028,44169,97454,146783,87759,56906,23160,22994,24712,13275,5238,12750,41990,67639,68037,81975,103120,201845,75376,29254,18865
WV,,,474,814,858,1219,3772,2257,650,,14,30,17,20,15,15,27,,28,50,43,12,,32,61,20,33,
WY,,,254,313,299,704,1264,1093,2578,8710,20576,9666,10633,2371,1966,1868,2131,1988,3326,11900,14739,12558,7373,5262,27115,6675,882,289
