,case_month,res_state,state_total
0,2020-01,AL,103
1,2020-01,AR,17
2,2020-01,AZ,63
3,2020-01,CA,389
4,2020-01,CO,85
5,2020-01,CT,17
6,2020-01,FL,132
7,2020-01,GA,654
8,2020-01,IA,106
9,2020-01,IL,30
10,2020-01,IN,20
11,2020-01,KY,79
12,2020-01,LA,52
13,2020-01,MA,87
14,2020-01,MD,23
15,2020-01,ME,19
16,2020-01,MI,118
17,2020-01,MO,89
18,2020-01,NC,114
19,2020-01,NE,42
20,2020-01,NJ,443
21,2020-01,NM,17
22,2020-01,NV,135
23,2020-01,NY,507
24,2020-01,OH,175
25,2020-01,PA,49
26,2020-01,PR,12
27,2020-01,SC,118
28,2020-01,SD,31
29,2020-01,TN,148
30,2020-01,TX,1234
31,2020-01,UT,44
32,2020-01,WA,32
33,2020-01,WI,71
34,2020-02,AL,59
35,2020-02,AR,18
36,2020-02,AZ,57
37,2020-02,CA,489
38,2020-02,CO,98
39,2020-02,CT,36
40,2020-02,DC,36
41,2020-02,FL,290
42,2020-02,GA,151
43,2020-02,IA,29
44,2020-02,IL,70
45,2020-02,IN,41
46,2020-02,KY,39
47,2020-02,LA,75
48,2020-02,MA,263
49,2020-02,MD,22
50,2020-02,ME,24
51,2020-02,MI,144
52,2020-02,MN,16
53,2020-02,MO,40
54,2020-02,MS,17
55,2020-02,NC,38
56,2020-02,NE,14
57,2020-02,NJ,93
58,2020-02,NM,14
59,2020-02,NV,68
60,2020-02,NY,1049
61,2020-02,OH,207
62,2020-02,OR,35
63,2020-02,PA,72
64,2020-02,SC,53
65,2020-02,TN,49
66,2020-02,TX,191
67,2020-02,UT,31
68,2020-02,VA,57
69,2020-02,WA,316
70,2020-02,WI,53
71,2020-03,AK,239
72,2020-03,AL,2677
73,2020-03,AR,1156
74,2020-03,AZ,2679
75,2020-03,CA,19293
76,2020-03,CO,6793
77,2020-03,CT,3766
78,2020-03,DC,1232
79,2020-03,DE,300
80,2020-03,FL,16081
81,2020-03,GA,6416
82,2020-03,GU,112
83,2020-03,HI,221
84,2020-03,IA,2395
85,2020-03,ID,1335
86,2020-03,IL,17822
87,2020-03,IN,5375
88,2020-03,KS,1088
89,2020-03,KY,1689
90,2020-03,LA,14614
91,2020-03,MA,14378
92,2020-03,MD,3163
93,2020-03,ME,681
94,2020-03,MI,13614
95,2020-03,MN,1248
96,2020-03,MO,3308
97,2020-03,MS,1693
98,2020-03,MT,318
99,2020-03,NC,3364
100,2020-03,ND,222
101,2020-03,NE,466
102,2020-03,NH,790
103,2020-03,NJ,37510
104,2020-03,NM,632
105,2020-03,NV,2484
106,2020-03,NY,129734
107,2020-03,OH,5794
108,2020-03,OK,305
109,2020-03,OR,1410
110,2020-03,PA,14400
111,2020-03,PR,467
112,2020-03,SC,2670
113,2020-03,SD,336
114,2020-03,TN,4304
115,2020-03,TX,9750
116,2020-03,UT,1773
117,2020-03,VA,4210
118,2020-03,VI,43
119,2020-03,VT,552
120,2020-03,WA,8290
121,2020-03,WI,2884
122,2020-03,WV,474
123,2020-03,WY,254
124,2020-04,AK,137
125,2020-04,AL,6208
126,2020-04,AR,2742
127,2020-04,AZ,7243
128,2020-04,CA,46525
129,2020-04,CO,12128
130,2020-04,CT,9257
131,2020-04,DC,3305
132,2020-04,DE,4242
133,2020-04,FL,20817
134,2020-04,GA,15950
135,2020-04,GU,34
136,2020-04,HI,340
137,2020-04,IA,15314
138,2020-04,ID,843
139,2020-04,IL,62968
140,2020-04,IN,15882
141,2020-04,KS,4655
142,2020-04,KY,3983
143,2020-04,LA,16057
144,2020-04,MA,55817
145,2020-04,MD,17989
146,2020-04,ME,675
147,2020-04,MI,16515
148,2020-04,MN,8301
149,2020-04,MO,6128
150,2020-04,MS,5718
151,2020-04,MT,129
152,2020-04,NC,9871
153,2020-04,ND,995
154,2020-04,NE,5491
155,2020-04,NH,1825
156,2020-04,NJ,60295
157,2020-04,NM,3378
158,2020-04,NV,3895
159,2020-04,NY,222740
160,2020-04,OH,16184
161,2020-04,OK,3541
162,2020-04,OR,1616
163,2020-04,PA,40809
164,2020-04,PR,336
165,2020-04,SC,4018
166,2020-04,SD,2239
167,2020-04,TN,9245
168,2020-04,TX,16601
169,2020-04,UT,3792
170,2020-04,VA,17875
171,2020-04,VI,16
172,2020-04,VT,316
173,2020-04,WA,7977
174,2020-04,WI,6495
175,2020-04,WV,814
176,2020-04,WY,313
177,2020-05,AK,146
178,2020-05,AL,11427
179,2020-05,AR,5354
180,2020-05,AZ,16190
181,2020-05,CA,71232
182,2020-05,CO,9287
183,2020-05,CT,3629
184,2020-05,DC,2175
185,2020-05,DE,4384
186,2020-05,FL,21705
187,2020-05,GA,16329
188,2020-05,GU,18
189,2020-05,HI,108
190,2020-05,IA,25181
191,2020-05,ID,965
192,2020-05,IL,50874
193,2020-05,IN,14340
194,2020-05,KS,5000
195,2020-05,KY,4339
196,2020-05,LA,10489
197,2020-05,MA,31426
198,2020-05,MD,25057
199,2020-05,ME,1120
200,2020-05,MI,9518
201,2020-05,MN,18223
202,2020-05,MO,5787
203,2020-05,MS,8207
204,2020-05,MT,89
205,2020-05,NC,20842
206,2020-05,ND,1532
207,2020-05,NE,6728
208,2020-05,NH,2164
209,2020-05,NJ,29354
210,2020-05,NM,4438
211,2020-05,NV,3687
212,2020-05,NY,134421
213,2020-05,OH,12877
214,2020-05,OK,2767
215,2020-05,OR,1685
216,2020-05,PA,23114
217,2020-05,PR,133
218,2020-05,SC,6191
219,2020-05,SD,1698
220,2020-05,TN,12760
221,2020-05,TX,17732
222,2020-05,UT,6095
223,2020-05,VA,26877
224,2020-05,VT,93
225,2020-05,WA,7442
226,2020-05,WI,10704
227,2020-05,WV,858
228,2020-05,WY,299
229,2020-06,AK,614
230,2020-06,AL,21971
231,2020-06,AR,16458
232,2020-06,AZ,71744
233,2020-06,CA,174261
234,2020-06,CO,7091
235,2020-06,CT,29767
236,2020-06,DC,566
237,2020-06,DE,1929
238,2020-06,FL,81505
239,2020-06,GA,32436
240,2020-06,GU,75
241,2020-06,HI,265
242,2020-06,IA,30179
243,2020-06,ID,5605
244,2020-06,IL,22792
245,2020-06,IN,12000
246,2020-06,KS,6589
247,2020-06,KY,5720
248,2020-06,LA,29142
249,2020-06,MA,8111
250,2020-06,MD,16501
251,2020-06,ME,868
252,2020-06,MI,6768
253,2020-06,MN,11714
254,2020-06,MO,12018
255,2020-06,MS,11951
256,2020-06,MT,757
257,2020-06,NC,44822
258,2020-06,ND,1068
259,2020-06,NE,4027
260,2020-06,NH,1122
261,2020-06,NJ,47046
262,2020-06,NM,5094
263,2020-06,NV,13979
264,2020-06,NY,68380
265,2020-06,OH,19267
266,2020-06,OK,8774
267,2020-06,OR,6122
268,2020-06,PA,16728
269,2020-06,PR,305
270,2020-06,SC,28509
271,2020-06,SD,1390
272,2020-06,TN,28038
273,2020-06,TX,76795
274,2020-06,UT,14328
275,2020-06,VA,17505
276,2020-06,VI,32
277,2020-06,VT,221
278,2020-06,WA,14133
279,2020-06,WI,9984
280,2020-06,WV,1219
281,2020-06,WY,704
282,2020-07,AK,2293
283,2020-07,AL,49743
284,2020-07,AR,21307
285,2020-07,AZ,86892
286,2020-07,CA,282735
287,2020-07,CO,14650
288,2020-07,CT,4007
289,2020-07,DC,4361
290,2020-07,DE,3134
291,2020-07,FL,135395
292,2020-07,GA,77866
293,2020-07,GU,67
294,2020-07,HI,908
295,2020-07,IA,34655
296,2020-07,ID,15546
297,2020-07,IL,43067
298,2020-07,IN,22592
299,2020-07,KS,13445
300,2020-07,KY,14441
301,2020-07,LA,57546
302,2020-07,MA,9173
303,2020-07,MD,25375
304,2020-07,ME,588
305,2020-07,MI,13999
306,2020-07,MN,20190
307,2020-07,MO,31370
308,2020-07,MS,16201
309,2020-07,MT,3179
310,2020-07,NC,62983
311,2020-07,ND,3244
312,2020-07,NE,6309
313,2020-07,NH,815
314,2020-07,NJ,11619
315,2020-07,NM,8758
316,2020-07,NV,29807
317,2020-07,NY,58927
318,2020-07,OH,35232
319,2020-07,OK,23150
320,2020-07,OR,9853
321,2020-07,PA,26132
322,2020-07,PR,1458
323,2020-07,SC,56421
324,2020-07,SD,1648
325,2020-07,TN,59325
326,2020-07,TX,93977
327,2020-07,UT,17134
328,2020-07,VA,30274
329,2020-07,VI,290
330,2020-07,VT,185
331,2020-07,WA,24071
332,2020-07,WI,22197
333,2020-07,WV,3772
334,2020-07,WY,1264
335,2020-08,AK,2104
336,2020-08,AL,37556
337,2020-08,AR,18628
338,2020-08,AZ,22845
339,2020-08,CA,151891
340,2020-08,CO,9801
341,2020-08,CT,3505
342,2020-08,DC,712
343,2020-08,DE,2397
344,2020-08,FL,149549
345,2020-08,GA,62935
346,2020-08,GU,778
347,2020-08,HI,3388
348,2020-08,IA,34286
349,2020-08,ID,9818
350,2020-08,IL,60976
351,2020-08,IN,27145
352,2020-08,KS,16184
353,2020-08,KY,15640
354,2020-08,LA,27980
355,2020-08,MA,10414
356,2020-08,MD,17167
357,2020-08,ME,654
358,2020-08,MI,14471
359,2020-08,MN,20885
360,2020-08,MO,37252
361,2020-08,MS,4192
362,2020-08,MT,3393
363,2020-08,NC,82338
364,2020-08,ND,5917
365,2020-08,NE,6873
366,2020-08,NH,683
367,2020-08,NJ,11386
368,2020-08,NM,4455
369,2020-08,NV,15210
370,2020-08,NY,44124
371,2020-08,OH,27459
372,2020-08,OK,21651
373,2020-08,OR,7541
374,2020-08,PA,21432
375,2020-08,PR,2154
376,2020-08,SC,30933
377,2020-08,SD,4325
378,2020-08,TN,45743
379,2020-08,TX,48444
380,2020-08,UT,11780
381,2020-08,VA,29969
382,2020-08,VI,589
383,2020-08,VT,191
384,2020-08,WA,16411
385,2020-08,WI,21028
386,2020-08,WV,2257
387,2020-08,WY,1093
388,2020-09,AK,3068
389,2020-09,AL,27988
390,2020-09,AR,21805
391,2020-09,AZ,16826
392,2020-09,CA,101378
393,2020-09,CO,14372
394,2020-09,CT,4564
395,2020-09,DC,633
396,2020-09,DE,2921
397,2020-09,FL,111662
398,2020-09,GA,38652
399,2020-09,GU,885
400,2020-09,HI,6552
401,2020-09,IA,36132
402,2020-09,ID,11262
403,2020-09,IL,62744
404,2020-09,IN,26898
405,2020-09,KS,17913
406,2020-09,KY,16186
407,2020-09,LA,19138
408,2020-09,MA,13073
409,2020-09,MD,18066
410,2020-09,ME,871
411,2020-09,MI,18842
412,2020-09,MN,26287
413,2020-09,MO,48149
414,2020-09,MS,2581
415,2020-09,MT,7351
416,2020-09,NC,77047
417,2020-09,ND,10962
418,2020-09,NE,10251
419,2020-09,NH,1233
420,2020-09,NJ,16893
421,2020-09,NM,4769
422,2020-09,NV,10009
423,2020-09,NY,47854
424,2020-09,OH,28949
425,2020-09,OK,30142
426,2020-09,OR,7565
427,2020-09,PA,26053
428,2020-09,PR,3591
429,2020-09,SC,27065
430,2020-09,SD,6329
431,2020-09,TN,42077
432,2020-09,TX,36447
433,2020-09,UT,24998
434,2020-09,VA,26813
435,2020-09,VI,148
436,2020-09,VT,119
437,2020-09,WA,14029
438,2020-09,WI,44169
439,2020-09,WV,650
440,2020-09,WY,2578
441,2020-10,AK,9364
442,2020-10,AL,37943
443,2020-10,AR,28965
444,2020-10,AZ,33418
445,2020-10,CA,124944
446,2020-10,CO,43317
447,2020-10,CT,16341
448,2020-10,DC,798
449,2020-10,DE,4272
450,2020-10,FL,129422
451,2020-10,GA,42936
452,2020-10,GU,1394
453,2020-10,HI,1628
454,2020-10,IA,45162
455,2020-10,ID,24745
456,2020-10,IL,201049
457,2020-10,IN,66576
458,2020-10,KS,30878
459,2020-10,KY,31305
460,2020-10,LA,21442
461,2020-10,MA,28392
462,2020-10,MD,25358
463,2020-10,ME,1647
464,2020-10,MI,43856
465,2020-10,MN,62156
466,2020-10,MO,70124
467,2020-10,MS,454
468,2020-10,MT,19935
469,2020-10,NC,117029
470,2020-10,ND,26088
471,2020-10,NE,22993
472,2020-10,NH,2701
473,2020-10,NJ,42811
474,2020-10,NM,21045
475,2020-10,NV,18404
476,2020-10,NY,74522
477,2020-10,OH,67926
478,2020-10,OK,37927
479,2020-10,OR,13290
480,2020-10,PA,53694
481,2020-10,PR,3623
482,2020-10,RI,2962
483,2020-10,SC,31366
484,2020-10,SD,9437
485,2020-10,TN,70021
486,2020-10,TX,69250
487,2020-10,UT,45532
488,2020-10,VA,34368
489,2020-10,VI,56
490,2020-10,VT,550
491,2020-10,WA,24118
492,2020-10,WI,97454
493,2020-10,WY,8710
494,2020-11,AK,18144
495,2020-11,AL,59139
496,2020-11,AR,53009
497,2020-11,AZ,104629
498,2020-11,CA,417735
499,2020-11,CO,131235
500,2020-11,CT,41109
501,2020-11,DC,1860
502,2020-11,DE,10850
503,2020-11,FL,86366
504,2020-11,GA,74014
505,2020-11,GU,1557
506,2020-11,HI,3788
507,2020-11,IA,75387
508,2020-11,ID,43815
509,2020-11,IL,306466
510,2020-11,IN,173985
511,2020-11,KS,79717
512,2020-11,KY,62598
513,2020-11,LA,54834
514,2020-11,MA,77865
515,2020-11,MD,58355
516,2020-11,ME,6755
517,2020-11,MI,100268
518,2020-11,MN,183252
519,2020-11,MO,139119
520,2020-11,MS,581
521,2020-11,MT,30752
522,2020-11,NC,105278
523,2020-11,ND,33329
524,2020-11,NE,37183
525,2020-11,NH,7640
526,2020-11,NJ,130220
527,2020-11,NM,54641
528,2020-11,NV,54856
529,2020-11,NY,171579
530,2020-11,OH,226445
531,2020-11,OK,80882
532,2020-11,OR,36519
533,2020-11,PA,181443
534,2020-11,PR,6073
535,2020-11,RI,14770
536,2020-11,SC,46665
537,2020-11,SD,13256
538,2020-11,TN,137008
539,2020-11,TX,123076
540,2020-11,UT,87274
541,2020-11,VA,64319
542,2020-11,VI,174
543,2020-11,VT,2423
544,2020-11,WA,70981
545,2020-11,WI,146783
546,2020-11,WV,14
547,2020-11,WY,20576
548,2020-12,AK,11267
549,2020-12,AL,104736
550,2020-12,AR,72734
551,2020-12,AZ,216625
552,2020-12,CA,1223319
553,2020-12,CO,96349
554,2020-12,CT,61021
555,2020-12,DC,2729
556,2020-12,DE,21385
557,2020-12,FL,124901
558,2020-12,GA,162666
559,2020-12,GU,336
560,2020-12,HI,1154
561,2020-12,IA,33663
562,2020-12,ID,32498
563,2020-12,IL,199721
564,2020-12,IN,167772
565,2020-12,KS,66275
566,2020-12,KY,63157
567,2020-12,LA,82136
568,2020-12,MA,150806
569,2020-12,MD,72745
570,2020-12,ME,12320
571,2020-12,MI,94390
572,2020-12,MN,78910
573,2020-12,MO,113903
574,2020-12,MS,659
575,2020-12,MT,17333
576,2020-12,NC,197714
577,2020-12,ND,9500
578,2020-12,NE,24640
579,2020-12,NH,18551
580,2020-12,NJ,158819
581,2020-12,NM,42397
582,2020-12,NV,71843
583,2020-12,NY,304710
584,2020-12,OH,247760
585,2020-12,OK,99710
586,2020-12,OR,35981
587,2020-12,PA,271389
588,2020-12,PR,5115
589,2020-12,RI,20616
590,2020-12,SC,98197
591,2020-12,SD,6700
592,2020-12,TN,204493
593,2020-12,TX,149511
594,2020-12,UT,80110
595,2020-12,VA,118862
596,2020-12,VI,358
597,2020-12,VT,3002
598,2020-12,WA,78198
599,2020-12,WI,87759
600,2020-12,WV,30
601,2020-12,WY,9666
602,2021-01,AK,6232
603,2021-01,AL,97278
604,2021-01,AR,64895
605,2021-01,AZ,199613
606,2021-01,CA,879312
607,2021-01,CO,58175
608,2021-01,CT,37648
609,2021-01,DC,17932
610,2021-01,DE,20125
611,2021-01,FL,287588
612,2021-01,GA,199402
613,2021-01,GU,168
614,2021-01,HI,3941
615,2021-01,IA,23000
616,2021-01,ID,18634
617,2021-01,IL,127410
618,2021-01,IN,101869
619,2021-01,KS,46473
620,2021-01,KY,70734
621,2021-01,LA,78437
622,2021-01,MA,138164
623,2021-01,MD,73873
624,2021-01,ME,13557
625,2021-01,MI,77800
626,2021-01,MN,38381
627,2021-01,MO,76868
628,2021-01,MS,450
629,2021-01,MT,11213
630,2021-01,NC,197832
631,2021-01,ND,4660
632,2021-01,NE,16890
633,2021-01,NH,16626
634,2021-01,NJ,165836
635,2021-01,NM,28086
636,2021-01,NV,47362
637,2021-01,NY,340483
638,2021-01,OH,217768
639,2021-01,OK,85900
640,2021-01,OR,25019
641,2021-01,PA,176328
642,2021-01,PR,2234
643,2021-01,RI,12800
644,2021-01,SC,134007
645,2021-01,SD,3825
646,2021-01,TN,119397
647,2021-01,TX,132352
648,2021-01,UT,60542
649,2021-01,VA,145494
650,2021-01,VI,297
651,2021-01,VT,3981
652,2021-01,WA,57236
653,2021-01,WI,56906
654,2021-01,WV,17
655,2021-01,WY,10633
656,2021-02,AK,3427
657,2021-02,AL,32761
658,2021-02,AR,19107
659,2021-02,AZ,45012
660,2021-02,CA,182777
661,2021-02,CO,31377
662,2021-02,CT,1148
663,2021-02,DC,3534
664,2021-02,DE,8434
665,2021-02,FL,203233
666,2021-02,GA,83626
667,2021-02,GU,82
668,2021-02,HI,2178
669,2021-02,IA,11339
670,2021-02,ID,7860
671,2021-02,IL,50192
672,2021-02,IN,32142
673,2021-02,KS,14437
674,2021-02,KY,26937
675,2021-02,LA,23593
676,2021-02,MA,54338
677,2021-02,MD,42704
678,2021-02,ME,5267
679,2021-02,MI,31025
680,2021-02,MN,22110
681,2021-02,MO,23844
682,2021-02,MS,167
683,2021-02,MT,5447
684,2021-02,NC,79060
685,2021-02,ND,2505
686,2021-02,NE,12268
687,2021-02,NH,8629
688,2021-02,NJ,90398
689,2021-02,NM,10110
690,2021-02,NV,12693
691,2021-02,NY,200540
692,2021-02,OH,66442
693,2021-02,OK,28917
694,2021-02,OR,10810
695,2021-02,PA,79330
696,2021-02,PR,1884
697,2021-02,RI,4714
698,2021-02,SC,63686
699,2021-02,SD,2547
700,2021-02,TN,41330
701,2021-02,TX,48119
702,2021-02,UT,22550
703,2021-02,VA,62884
704,2021-02,VI,200
705,2021-02,VT,2842
706,2021-02,WA,23856
707,2021-02,WI,23160
708,2021-02,WV,20
709,2021-02,WY,2371
710,2021-03,AK,4533
711,2021-03,AL,16672
712,2021-03,AR,6559
713,2021-03,AZ,23019
714,2021-03,CA,83637
715,2021-03,CO,33989
716,2021-03,CT,8904
717,2021-03,DC,3560
718,2021-03,DE,8059
719,2021-03,FL,353587
720,2021-03,GA,41758
721,2021-03,GU,46
722,2021-03,HI,1425
723,2021-03,IA,10164
724,2021-03,ID,9280
725,2021-03,IL,70169
726,2021-03,IN,26544
727,2021-03,KS,7170
728,2021-03,KY,15524
729,2021-03,LA,14030
730,2021-03,MA,58519
731,2021-03,MD,47121
732,2021-03,ME,6465
733,2021-03,MI,79057
734,2021-03,MN,41080
735,2021-03,MO,17199
736,2021-03,MS,100
737,2021-03,MT,4504
738,2021-03,NC,51538
739,2021-03,ND,3617
740,2021-03,NE,25149
741,2021-03,NH,8061
742,2021-03,NJ,127315
743,2021-03,NM,6540
744,2021-03,NV,8247
745,2021-03,NY,223061
746,2021-03,OH,56379
