,case_month,res_state,state_total
747,2021-03,OK,9964
748,2021-03,OR,10205
749,2021-03,PA,101970
750,2021-03,PR,1042
751,2021-03,RI,11777
752,2021-03,SC,32984
753,2021-03,SD,3253
754,2021-03,TN,35444
755,2021-03,TX,29245
756,2021-03,UT,14268
757,2021-03,VA,43810
758,2021-03,VI,195
759,2021-03,VT,4364
760,2021-03,WA,26458
761,2021-03,WI,22994
762,2021-03,WV,15
763,2021-03,WY,1966
764,2021-04,AK,4661
765,2021-04,AL,13030
766,2021-04,AR,5475
767,2021-04,AZ,21974
768,2021-04,CA,66169
769,2021-04,CO,48722
770,2021-04,CT,401
771,2021-04,DC,4783
772,2021-04,DE,9265
773,2021-04,FL,114096
774,2021-04,GA,35132
775,2021-04,GU,139
776,2021-04,HI,1411
777,2021-04,IA,8651
778,2021-04,ID,6576
779,2021-04,IL,81150
780,2021-04,IN,33949
781,2021-04,KS,6815
782,2021-04,KY,13878
783,2021-04,LA,13008
784,2021-04,MA,49865
785,2021-04,MD,41660
786,2021-04,ME,10951
787,2021-04,MI,116362
788,2021-04,MN,54858
789,2021-04,MO,18103
790,2021-04,MS,157
791,2021-04,MT,3914
792,2021-04,NC,52741
793,2021-04,ND,4235
794,2021-04,NE,16023
795,2021-04,NH,8746
796,2021-04,NJ,86484
797,2021-04,NM,6725
798,2021-04,NV,9330
799,2021-04,NY,144735
800,2021-04,OH,54170
801,2021-04,OK,7249
802,2021-04,OR,20860
803,2021-04,PA,119434
804,2021-04,PR,2311
805,2021-04,RI,26150
806,2021-04,SC,25764
807,2021-04,SD,10031
808,2021-04,TN,30949
809,2021-04,TX,24545
810,2021-04,UT,11282
811,2021-04,VA,37230
812,2021-04,VI,205
813,2021-04,VT,2993
814,2021-04,WA,41415
815,2021-04,WI,24712
816,2021-04,WV,15
817,2021-04,WY,1868
818,2021-05,AK,1792
819,2021-05,AL,15501
820,2021-05,AR,5668
821,2021-05,AZ,17442
822,2021-05,CA,38350
823,2021-05,CO,28673
824,2021-05,CT,103532
825,2021-05,DC,980
826,2021-05,DE,4018
827,2021-05,FL,55874
828,2021-05,GA,29838
829,2021-05,GU,1857
830,2021-05,HI,1271
831,2021-05,IA,4157
832,2021-05,ID,4459
833,2021-05,IL,31912
834,2021-05,IN,22924
835,2021-05,KS,4097
836,2021-05,KY,8671
837,2021-05,LA,12483
838,2021-05,MA,15004
839,2021-05,MD,18180
840,2021-05,ME,5570
841,2021-05,MI,51298
842,2021-05,MN,19717
843,2021-05,MO,13003
844,2021-05,MS,88
845,2021-05,MT,2977
846,2021-05,NC,27240
847,2021-05,ND,2129
848,2021-05,NE,2989
849,2021-05,NH,3466
850,2021-05,NJ,21258
851,2021-05,NM,4932
852,2021-05,NV,5635
853,2021-05,NY,42327
854,2021-05,OH,26720
855,2021-05,OK,4799
856,2021-05,OR,14608
857,2021-05,PA,42572
858,2021-05,PR,2065
859,2021-05,RI,12818
860,2021-05,SC,12656
861,2021-05,SD,2423
862,2021-05,TN,14979
863,2021-05,TX,13855
864,2021-05,UT,8393
865,2021-05,VA,14596
866,2021-05,VI,401
867,2021-05,VT,955
868,2021-05,WA,27559
869,2021-05,WI,13275
870,2021-05,WV,27
871,2021-05,WY,2131
872,2021-06,AK,945
873,2021-06,AL,5675
874,2021-06,AR,9742
875,2021-06,AZ,14034
876,2021-06,CA,35755
877,2021-06,CO,13238
878,2021-06,CT,5986
879,2021-06,DC,575
880,2021-06,DE,853
881,2021-06,FL,51362
882,2021-06,GA,7010
883,2021-06,GU,166
884,2021-06,HI,1189
885,2021-06,IA,1836
886,2021-06,ID,2583
887,2021-06,IL,9547
888,2021-06,IN,8015
889,2021-06,KS,3976
890,2021-06,KY,5328
891,2021-06,LA,10575
892,2021-06,MA,3201
893,2021-06,MD,7644
894,2021-06,ME,1119
895,2021-06,MI,30957
896,2021-06,MN,4001
897,2021-06,MO,21396
898,2021-06,MS,27
899,2021-06,MT,1770
900,2021-06,NC,12159
901,2021-06,ND,632
902,2021-06,NE,2815
903,2021-06,NH,903
904,2021-06,NJ,8220
905,2021-06,NM,2550
906,2021-06,NV,8566
907,2021-06,NY,12589
908,2021-06,OH,7663
909,2021-06,OK,5325
910,2021-06,OR,6404
911,2021-06,PA,8064
912,2021-06,PR,1021
913,2021-06,RI,20328
914,2021-06,SC,5280
915,2021-06,SD,1158
916,2021-06,TN,5581
917,2021-06,TX,10299
918,2021-06,UT,9888
919,2021-06,VA,6012
920,2021-06,VI,327
921,2021-06,VT,153
922,2021-06,WA,13138
923,2021-06,WI,5238
924,2021-06,WY,1988
925,2021-07,AK,4894
926,2021-07,AL,37925
927,2021-07,AR,41636
928,2021-07,AZ,39168
929,2021-07,CA,203821
930,2021-07,CO,19182
931,2021-07,CT,11613
932,2021-07,DC,1125
933,2021-07,DE,1723
934,2021-07,FL,162415
935,2021-07,GA,38128
936,2021-07,GU,146
937,2021-07,HI,5877
938,2021-07,IA,7174
939,2021-07,ID,7205
940,2021-07,IL,46691
941,2021-07,IN,20963
942,2021-07,KS,18186
943,2021-07,KY,23729
944,2021-07,LA,76531
945,2021-07,MA,13133
946,2021-07,MD,11330
947,2021-07,ME,1636
948,2021-07,MI,31523
949,2021-07,MN,11111
950,2021-07,MO,66746
951,2021-07,MS,209
952,2021-07,MT,3377
953,2021-07,NC,51962
954,2021-07,ND,1223
955,2021-07,NE,3590
956,2021-07,NH,1317
957,2021-07,NJ,24630
958,2021-07,NM,6284
959,2021-07,NV,26661
960,2021-07,NY,47243
961,2021-07,OH,20830
962,2021-07,OK,28020
963,2021-07,OR,16620
964,2021-07,PA,17628
965,2021-07,PR,2041
966,2021-07,RI,18227
967,2021-07,SC,28292
968,2021-07,SD,864
969,2021-07,TN,35403
970,2021-07,TX,28550
971,2021-07,UT,19507
972,2021-07,VA,20199
973,2021-07,VI,860
974,2021-07,VT,665
975,2021-07,WA,29224
976,2021-07,WI,12750
977,2021-07,WV,28
978,2021-07,WY,3326
979,2021-08,AK,15419
980,2021-08,AL,121030
981,2021-08,AR,68418
982,2021-08,AZ,91751
983,2021-08,CA,415072
984,2021-08,CO,42400
985,2021-08,CT,16520
986,2021-08,DC,4915
987,2021-08,DE,8550
988,2021-08,FL,323131
989,2021-08,GA,188487
990,2021-08,GU,1960
991,2021-08,HI,19372
992,2021-08,IA,26389
993,2021-08,ID,25731
994,2021-08,IL,119528
995,2021-08,IN,102360
996,2021-08,KS,40526
997,2021-08,KY,95492
998,2021-08,LA,140902
999,2021-08,MA,42479
1000,2021-08,MD,32336
1001,2021-08,ME,5948
1002,2021-08,MI,37790
1003,2021-08,MN,41810
1004,2021-08,MO,79147
1005,2021-08,MS,869
1006,2021-08,MT,12713
1007,2021-08,NC,184017
1008,2021-08,ND,7151
1009,2021-08,NE,10113
1010,2021-08,NH,3624
1011,2021-08,NJ,62183
1012,2021-08,NM,22747
1013,2021-08,NV,33404
1014,2021-08,NY,126108
1015,2021-08,OH,106644
1016,2021-08,OK,71924
1017,2021-08,OR,61607
1018,2021-08,PA,78527
1019,2021-08,PR,5080
1020,2021-08,RI,98
1021,2021-08,SC,105106
1022,2021-08,SD,57349
1023,2021-08,TN,188066
1024,2021-08,TX,14420
1025,2021-08,UT,34170
1026,2021-08,VA,75330
1027,2021-08,VI,1255
1028,2021-08,VT,3512
1029,2021-08,WA,96311
1030,2021-08,WI,41990
1031,2021-08,WV,50
1032,2021-08,WY,11900
1033,2021-09,AK,24202
1034,2021-09,AL,89555
1035,2021-09,AR,37395
1036,2021-09,AZ,77778
1037,2021-09,CA,252182
1038,2021-09,CO,55573
1039,2021-09,CT,19748
1040,2021-09,DC,5730
1041,2021-09,DE,13325
1042,2021-09,FL,293037
1043,2021-09,GA,150310
1044,2021-09,GU,3920
1045,2021-09,HI,7354
1046,2021-09,IA,42296
1047,2021-09,ID,42343
1048,2021-09,IL,91198
1049,2021-09,IN,104893
1050,2021-09,KS,36605
1051,2021-09,KY,84380
1052,2021-09,LA,44144
1053,2021-09,MA,51288
1054,2021-09,MD,47361
1055,2021-09,ME,13895
1056,2021-09,MI,55655
1057,2021-09,MN,69056
1058,2021-09,MO,58602
1059,2021-09,MS,657
1060,2021-09,MT,25238
1061,2021-09,NC,169112
1062,2021-09,ND,15186
1063,2021-09,NE,11423
1064,2021-09,NH,5780
1065,2021-09,NJ,62949
1066,2021-09,NM,19800
1067,2021-09,NV,28008
1068,2021-09,NY,139950
1069,2021-09,OH,191729
1070,2021-09,OK,58142
1071,2021-09,OR,49669
1072,2021-09,PA,137278
1073,2021-09,PR,2399
1074,2021-09,RI,210
1075,2021-09,SC,133318
1076,2021-09,SD,10836
1077,2021-09,TN,144343
1078,2021-09,TX,10956
1079,2021-09,UT,43325
1080,2021-09,VA,87184
1081,2021-09,VI,739
1082,2021-09,VT,4986
1083,2021-09,WA,92558
1084,2021-09,WI,67639
1085,2021-09,WV,43
1086,2021-09,WY,14739
1087,2021-10,AK,21036
1088,2021-10,AL,31418
1089,2021-10,AR,15696
1090,2021-10,AZ,75752
1091,2021-10,CA,179665
1092,2021-10,CO,74866
1093,2021-10,CT,68
1094,2021-10,DC,2942
1095,2021-10,DE,10494
1096,2021-10,FL,184574
1097,2021-10,GA,49094
1098,2021-10,GU,2843
1099,2021-10,HI,4197
1100,2021-10,IA,29330
1101,2021-10,ID,25973
1102,2021-10,IL,74130
1103,2021-10,IN,58129
1104,2021-10,KS,25456
1105,2021-10,KY,31339
1106,2021-10,LA,15772
1107,2021-10,MA,41167
1108,2021-10,MD,34634
1109,2021-10,ME,13589
1110,2021-10,MI,75818
1111,2021-10,MN,78310
1112,2021-10,MO,32374
1113,2021-10,MS,135
1114,2021-10,MT,25879
1115,2021-10,NC,70292
1116,2021-10,ND,15778
1117,2021-10,NE,10840
1118,2021-10,NH,188
1119,2021-10,NJ,46234
1120,2021-10,NM,23702
1121,2021-10,NV,19250
1122,2021-10,NY,119094
1123,2021-10,OH,125986
1124,2021-10,OK,28078
1125,2021-10,OR,35168
1126,2021-10,PA,128265
1127,2021-10,PR,1156
1128,2021-10,RI,998
1129,2021-10,SC,36829
1130,2021-10,SD,7280
1131,2021-10,TN,45150
1132,2021-10,TX,6739
1133,2021-10,UT,43838
1134,2021-10,VA,56284
1135,2021-10,VI,390
1136,2021-10,VT,6225
1137,2021-10,WA,64999
1138,2021-10,WI,68037
1139,2021-10,WV,12
1140,2021-10,WY,12558
1141,2021-11,AK,11623
1142,2021-11,AL,15298
1143,2021-11,AR,17457
1144,2021-11,AZ,110413
1145,2021-11,CA,165165
1146,2021-11,CO,86277
1147,2021-11,CT,9905
1148,2021-11,DC,2571
1149,2021-11,DE,9228
1150,2021-11,FL,47145
1151,2021-11,GA,24617
1152,2021-11,GU,820
1153,2021-11,HI,2398
1154,2021-11,IA,6557
1155,2021-11,ID,12980
1156,2021-11,IL,151382
1157,2021-11,IN,91065
1158,2021-11,KS,36028
1159,2021-11,KY,34171
1160,2021-11,LA,11514
1161,2021-11,MA,77612
1162,2021-11,MD,39991
1163,2021-11,ME,18423
1164,2021-11,MI,97910
1165,2021-11,MN,123371
1166,2021-11,MO,49010
1167,2021-11,MS,136
1168,2021-11,MT,12891
1169,2021-11,NC,59219
1170,2021-11,ND,14173
1171,2021-11,NE,14379
1172,2021-11,NH,280
1173,2021-11,NJ,68429
1174,2021-11,NM,36778
1175,2021-11,NV,18634
1176,2021-11,NY,178731
1177,2021-11,OH,163195
1178,2021-11,OK,22261
1179,2021-11,OR,24402
1180,2021-11,PA,173971
1181,2021-11,PR,745
1182,2021-11,RI,3852
1183,2021-11,SC,24939
1184,2021-11,SD,8372
1185,2021-11,TN,37596
1186,2021-11,TX,60267
1187,2021-11,UT,44896
1188,2021-11,VA,46223
1189,2021-11,VI,264
1190,2021-11,VT,9949
1191,2021-11,WA,45863
1192,2021-11,WI,81975
1193,2021-11,WY,7373
1194,2021-12,AK,8073
1195,2021-12,AL,63126
1196,2021-12,AR,46391
1197,2021-12,AZ,130755
1198,2021-12,CA,775039
1199,2021-12,CO,107273
1200,2021-12,CT,154
1201,2021-12,DC,6263
1202,2021-12,DE,29794
1203,2021-12,FL,107853
1204,2021-12,GA,155254
1205,2021-12,GU,709
1206,2021-12,HI,6686
1207,2021-12,IA,24
1208,2021-12,ID,14584
1209,2021-12,IL,650301
1210,2021-12,IN,175517
1211,2021-12,KS,64043
1212,2021-12,KY,58549
1213,2021-12,LA,101378
1214,2021-12,MA,250978
1215,2021-12,MD,30506
1216,2021-12,ME,26675
1217,2021-12,MI,116471
1218,2021-12,MN,134355
1219,2021-12,MO,125146
1220,2021-12,MS,1288
1221,2021-12,MT,7901
1222,2021-12,NC,219001
1223,2021-12,ND,11677
1224,2021-12,NE,11407
1225,2021-12,NH,210
1226,2021-12,NJ,382534
1227,2021-12,NM,37489
1228,2021-12,NV,51052
1229,2021-12,NY,970381
1230,2021-12,OH,367488
1231,2021-12,OK,4908
1232,2021-12,OR,46574
1233,2021-12,PA,395725
1234,2021-12,PR,6775
1235,2021-12,RI,11810
1236,2021-12,SC,74900
1237,2021-12,SD,11823
1238,2021-12,TN,140168
1239,2021-12,TX,1599411
1240,2021-12,UT,52106
1241,2021-12,VA,178384
1242,2021-12,VI,2414
1243,2021-12,VT,9560
1244,2021-12,WA,115528
1245,2021-12,WI,103120
1246,2021-12,WV,32
1247,2021-12,WY,5262
1248,2022-01,AK,58396
1249,2022-01,AL,319806
1250,2022-01,AR,218663
1251,2022-01,AZ,497079
1252,2022-01,CA,2788757
1253,2022-01,CO,328452
1254,2022-01,CT,454
1255,2022-01,DC,55741
1256,2022-01,DE,63792
1257,2022-01,FL,525740
1258,2022-01,GA,467610
1259,2022-01,GU,4734
1260,2022-01,HI,21072
1261,2022-01,IA,67
1262,2022-01,ID,101688
1263,2022-01,IL,477087
1264,2022-01,IN,359967
1265,2022-01,KS,204731
1266,2022-01,KY,207464
1267,2022-01,LA,259131
1268,2022-01,MA,441722
1269,2022-01,MD,21354
1270,2022-01,ME,33574
1271,2022-01,MI,178478
1272,2022-01,MN,304224
1273,2022-01,MO,322424
1274,2022-01,MS,2836
1275,2022-01,MT,41358
1276,2022-01,NC,746049
1277,2022-01,ND,51444
1278,2022-01,NE,17848
1279,2022-01,NH,57
1280,2022-01,NJ,497074
1281,2022-01,NM,114058
1282,2022-01,NV,142924
1283,2022-01,NY,1040646
1284,2022-01,OH,513066
1285,2022-01,OK,1704
1286,2022-01,OR,215097
1287,2022-01,PA,557943
1288,2022-01,PR,2321
1289,2022-01,RI,27887
1290,2022-01,SC,397409
1291,2022-01,SD,13906
1292,2022-01,TN,457596
1293,2022-01,TX,1587185
1294,2022-01,UT,240833
1295,2022-01,VA,405778
1296,2022-01,VI,4712
1297,2022-01,VT,32040
1298,2022-01,WA,473166
1299,2022-01,WI,201845
1300,2022-01,WV,61
1301,2022-01,WY,27115
1302,2022-02,AK,19442
1303,2022-02,AL,53397
1304,2022-02,AR,25396
1305,2022-02,AZ,74776
1306,2022-02,CA,353757
1307,2022-02,CO,53974
1308,2022-02,CT,27702
1309,2022-02,DC,4871
1310,2022-02,DE,7991
1311,2022-02,FL,380416
1312,2022-02,GA,81119
1313,2022-02,GU,8159
1314,2022-02,HI,20346
1315,2022-02,ID,16539
1316,2022-02,IL,47304
1317,2022-02,IN,40975
1318,2022-02,KS,23598
1319,2022-02,KY,71479
1320,2022-02,LA,32024
1321,2022-02,MA,50066
1322,2022-02,MD,9843
1323,2022-02,ME,42123
1324,2022-02,MI,227424
1325,2022-02,MN,46255
1326,2022-02,MO,41174
1327,2022-02,MS,274
1328,2022-02,MT,6642
1329,2022-02,NC,116332
1330,2022-02,ND,11128
1331,2022-02,NE,7198
1332,2022-02,NH,11
1333,2022-02,NJ,40734
1334,2022-02,NM,27199
1335,2022-02,NV,15012
1336,2022-02,NY,88411
1337,2022-02,OH,62724
1338,2022-02,OK,267
1339,2022-02,OR,39391
1340,2022-02,PA,72439
1341,2022-02,PR,11353
1342,2022-02,RI,7892
1343,2022-02,SC,72239
1344,2022-02,SD,28582
1345,2022-02,TN,79025
1346,2022-02,TX,26041
1347,2022-02,UT,29625
1348,2022-02,VA,84330
1349,2022-02,VI,539
1350,2022-02,VT,7068
1351,2022-02,WA,75507
1352,2022-02,WI,75376
1353,2022-02,WV,20
1354,2022-02,WY,6675
1355,2022-03,AK,7902
1356,2022-03,AL,13493
1357,2022-03,AR,4102
1358,2022-03,AZ,17380
1359,2022-03,CA,86106
1360,2022-03,CO,29089
1361,2022-03,CT,33940
1362,2022-03,DC,1868
1363,2022-03,DE,2854
1364,2022-03,FL,146759
1365,2022-03,GA,26681
1366,2022-03,GU,2106
1367,2022-03,HI,33084
1368,2022-03,ID,1828
1369,2022-03,IL,28816
1370,2022-03,IN,7698
1371,2022-03,KS,3358
1372,2022-03,KY,14762
1373,2022-03,LA,4112
1374,2022-03,MA,28268
1375,2022-03,MD,6933
1376,2022-03,ME,8580
1377,2022-03,MI,129328
1378,2022-03,MN,12919
1379,2022-03,MO,7604
1380,2022-03,MS,38
1381,2022-03,MT,685
1382,2022-03,NC,16315
1383,2022-03,ND,1530
1384,2022-03,NE,12352
1385,2022-03,NJ,27473
1386,2022-03,NM,5197
1387,2022-03,NV,4002
1388,2022-03,NY,61997
1389,2022-03,OH,14871
1390,2022-03,OK,47
1391,2022-03,OR,8196
1392,2022-03,PA,20580
1393,2022-03,PR,12554
1394,2022-03,RI,12794
1395,2022-03,SC,12799
1396,2022-03,SD,9484
1397,2022-03,TN,7494
1398,2022-03,TX,74235
1399,2022-03,UT,4213
1400,2022-03,VA,17359
1401,2022-03,VI,244
1402,2022-03,VT,3759
1403,2022-03,WA,17621
1404,2022-03,WI,29254
1405,2022-03,WV,33
1406,2022-03,WY,882
1407,2022-04,AK,3166
1408,2022-04,AL,2845
1409,2022-04,AR,1249
1410,2022-04,AZ,6436
1411,2022-04,CA,51474
1412,2022-04,CO,18544
1413,2022-04,CT,13
1414,2022-04,DC,2458
1415,2022-04,DE,2077
1416,2022-04,FL,22975
1417,2022-04,GA,7449
1418,2022-04,GU,382
1419,2022-04,HI,3135
1420,2022-04,ID,714
1421,2022-04,IL,47947
1422,2022-04,IN,4019
1423,2022-04,KS,2468
1424,2022-04,KY,708
1425,2022-04,LA,1756
1426,2022-04,MA,28582
1427,2022-04,MD,5155
1428,2022-04,ME,3079
1429,2022-04,MI,37691
1430,2022-04,MN,10153
1431,2022-04,MO,4635
1432,2022-04,MS,24
1433,2022-04,MT,16
1434,2022-04,NC,14263
1435,2022-04,ND,598
1436,2022-04,NE,4677
1437,2022-04,NH,18
1438,2022-04,NJ,31516
1439,2022-04,NM,2277
1440,2022-04,NV,2723
1441,2022-04,NY,53852
1442,2022-04,OH,10408
1443,2022-04,OK,24
1444,2022-04,OR,8406
1445,2022-04,PA,17441
1446,2022-04,PR,1453
1447,2022-04,RI,1049
1448,2022-04,SC,2668
1449,2022-04,SD,325
1450,2022-04,TN,3898
1451,2022-04,TX,33218
1452,2022-04,UT,1967
1453,2022-04,VA,111
1454,2022-04,VI,246
1455,2022-04,VT,5807
1456,2022-04,WA,15802
1457,2022-04,WI,18865
1458,2022-04,WY,289
